Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
7.44,87.30695161771003,3.9628417152209523,23.87,24.82,0.0,0.01,0.0,UGC08490,0.5287426941437375,0.6984395577696988
7.78,79.23138939778995,3.968012395882116,24.06,24.22,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.12,83.12037083570559,3.952832371155684,22.89,23.66,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.46,78.94655031681668,3.9578758226637696,23.09,23.15,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.8,79.15751473718281,3.963969116939997,23.38,22.65,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.13,76.83535816219056,3.9573276804368547,22.8,22.21,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.47,79.48566801806811,3.9507519461147727,22.21,21.79,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.77,80.30096198829705,3.952208246296123,22.21,21.43,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
10.15,76.05705315875633,3.9580597602253933,22.5,21.0,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
0.49,25.746958842383183,1.2954473650712874,3.42,17.04,0.0,58.85,0.0,UGC08550,0.5098027392785611,0.6931781825716615
0.97,38.4403873741294,1.9824952746580946,4.1,26.7,0.0,34.44,0.0,UGC08550,0.5098027392785611,0.6931781825716615
1.47,52.34432913809282,2.3473146938305836,10.21,28.91,0.0,12.1,0.0,UGC08550,0.5098027392785611,0.6931781825716615
1.95,50.10842094053176,2.5167123739747304,12.59,27.91,0.0,4.42,0.0,UGC08550,0.5098027392785611,0.6931781825716615
2.44,55.69191853195819,2.5848836596347735,13.04,24.63,0.0,0.9,0.0,UGC08550,0.5098027392785611,0.6931781825716615
2.92,51.8592163085741,2.618573386895479,12.14,22.08,0.0,0.36,0.0,UGC08550,0.5098027392785611,0.6931781825716615
3.41,54.10576266666406,2.670664616841624,13.38,20.22,0.0,0.14,0.0,UGC08550,0.5098027392785611,0.6931781825716615
3.89,50.79408066136173,2.719367776972129,14.95,18.69,0.0,0.05,0.0,UGC08550,0.5098027392785611,0.6931781825716615
4.39,54.63371211554875,2.794144885579966,18.33,17.42,0.0,0.02,0.0,UGC08550,0.5098027392785611,0.6931781825716615
4.88,57.887718599163335,2.864234892450906,21.25,16.4,0.0,0.01,0.0,UGC08550,0.5098027392785611,0.6931781825716615
5.36,62.485648989793255,2.8947298202631098,22.04,15.57,0.0,0.0,0.0,UGC08550,0.5098027392785611,0.6931781825716615
0.22,139.00454804171935,6.8739326687178846,0.62,26.39,158.03,1284.41,17156.5,UGC08699,0.6378606772027303,0.7367757595780141
0.43,217.08503940595287,10.151883570265774,1.83,47.21,231.8,1125.76,7720.07,UGC08699,0.6378606772027303,0.7367757595780141
0.65,229.5729456115722,11.122327335718582,2.76,65.47,250.59,980.53,2738.14,UGC08699,0.6378606772027303,0.7367757595780141
0.87,239.07903683883796,11.05445046708305,3.59,80.81,244.02,854.03,1058.7,UGC08699,0.6378606772027303,0.7367757595780141
1.08,214.42625124485795,10.753056777991889,4.38,93.2,231.39,748.54,443.76,UGC08699,0.6378606772027303,0.7367757595780141
1.31,233.69018733778861,10.437153321686885,5.12,104.66,217.32,647.89,128.19,UGC08699,0.6378606772027303,0.7367757595780141
1.52,197.92600311199908,10.142455628105319,5.84,113.51,203.82,567.07,14.44,UGC08699,0.6378606772027303,0.7367757595780141
1.73,190.3691281795048,9.897769538731332,6.53,120.8,191.4,494.29,1.36,UGC08699,0.6378606772027303,0.7367757595780141
1.96,182.66219003794612,9.721272155623021,7.2,127.95,179.83,433.23,0.1,UGC08699,0.6378606772027303,0.7367757595780141
2.17,214.93322766179003,9.624870816409063,7.85,133.72,170.88,374.57,0.01,UGC08699,0.6378606772027303,0.7367757595780141
2.39,198.62804110655082,9.540504877170225,8.49,138.13,162.54,305.03,0.0,UGC08699,0.6378606772027303,0.7367757595780141
2.6,186.14851677627013,9.465557794419768,9.1,140.07,156.06,243.47,0.0,UGC08699,0.6378606772027303,0.7367757595780141
2.83,198.76063215812,9.353871704761506,9.69,139.86,149.58,190.61,0.0,UGC08699,0.6378606772027303,0.7367757595780141
3.04,191.17988417412207,9.241237855987253,10.26,138.24,144.32,155.5,0.0,UGC08699,0.6378606772027303,0.7367757595780141
5.87,192.60468195881845,8.768258411037843,16.97,124.36,103.86,85.65,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.08,162.39895721779914,8.801077713296769,17.59,125.28,102.05,83.33,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.3,174.40160475941022,8.837334033791317,18.32,126.27,100.25,80.59,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.52,173.3965326963032,8.87507216789963,18.94,127.31,98.55,77.61,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.74,160.6370606749956,8.911252242562417,19.56,128.27,96.92,74.35,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.95,188.38166423338282,8.944859327286668,20.18,129.11,95.45,71.73,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.16,177.2159193087596,8.982234225335468,20.9,130.08,94.04,69.78,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.39,187.23007706121905,9.02764736801116,21.52,131.37,92.56,68.08,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.6,202.99386930832864,9.078530402927152,22.25,132.89,91.28,66.23,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.82,179.4414536060399,9.133388269869172,22.97,134.56,89.98,63.37,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.03,179.8724442892252,9.187080532877912,23.7,136.18,88.8,60.28,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.26,185.99899291830843,9.24509656054665,24.42,137.94,87.55,56.45,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.47,195.0834351171956,9.295332152716245,25.15,139.4,86.46,52.04,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.68,181.4580540154008,9.33748646082024,25.77,140.55,85.41,47.02,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.91,181.519669034694,9.371640721607397,26.49,141.3,84.3,40.84,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.53,197.64170854964527,9.385949188810223,28.25,140.15,81.51,26.78,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.78,191.05375918539755,9.375197045757185,28.97,138.99,80.46,22.33,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.99,168.0488157414079,9.359302281967633,29.6,137.71,79.61,18.95,0.0,UGC08699,0.6378606772027303,0.7367757595780141
10.21,175.27750924678924,9.3358810673787,30.11,136.12,78.75,16.15,0.0,UGC08699,0.6378606772027303,0.7367757595780141
11.46,197.79687613461155,9.199325907929639,33.53,126.5,74.33,7.76,0.0,UGC08699,0.6378606772027303,0.7367757595780141
13.39,184.77176071049772,9.056583188940326,37.77,114.46,68.77,4.2,0.0,UGC08699,0.6378606772027303,0.7367757595780141
15.21,172.599305751452,8.971881880734742,39.12,106.58,64.52,2.6,0.0,UGC08699,0.6378606772027303,0.7367757595780141
17.13,176.3799619441044,8.894785968609686,39.12,99.72,60.8,1.56,0.0,UGC08699,0.6378606772027303,0.7367757595780141
19.06,176.83543004826797,8.835923590939707,39.01,94.0,57.64,1.03,0.0,UGC08699,0.6378606772027303,0.7367757595780141
20.99,182.27052740558045,8.79016547129818,38.7,89.28,54.92,0.79,0.0,UGC08699,0.6378606772027303,0.7367757595780141
22.92,163.03359034408365,8.745622459826011,37.05,85.64,52.56,0.5,0.0,UGC08699,0.6378606772027303,0.7367757595780141
25.7,166.22452536054615,8.676031321366358,34.05,80.57,49.64,0.18,0.0,UGC08699,0.6378606772027303,0.7367757595780141
0.52,8.56135473591332,0.4223042184590912,-3.67,11.19,0.0,32.26,0.0,UGC08837,0.4798084678014403,0.695549660681204
1.05,14.45923308143157,0.7265885874124337,-4.64,16.58,0.0,21.96,0.0,UGC08837,0.4798084678014403,0.695549660681204
1.57,21.46053007693846,1.0431983753345841,2.4,20.63,0.0,16.46,0.0,UGC08837,0.4798084678014403,0.695549660681204
2.09,27.0427141568737,1.4407034876148996,12.6,23.82,0.0,11.7,0.0,UGC08837,0.4798084678014403,0.695549660681204
2.63,35.72773971547225,1.7550480857900759,16.76,25.79,0.0,8.74,0.0,UGC08837,0.4798084678014403,0.695549660681204
3.15,41.80071441504766,1.9818670408723642,17.12,27.83,0.0,5.69,0.0,UGC08837,0.4798084678014403,0.695549660681204
3.68,45.67154783327819,2.22931382577376,20.09,26.92,0.0,2.58,0.0,UGC08837,0.4798084678014403,0.695549660681204
4.2,49.907149153979226,2.4781206737854884,22.95,25.81,0.0,1.25,0.0,UGC08837,0.4798084678014403,0.695549660681204
2.43,85.23693504174341,4.28237723995283,10.89,136.53,0.0,402.36,0.0,UGC09037,0.3329183249872228,0.6960520888899991
3.65,93.9879203633568,4.904105943166131,14.29,148.1,0.0,235.2,0.0,UGC09037,0.3329183249872228,0.6960520888899991
4.86,105.69424511952583,5.303805582803097,16.72,150.72,0.0,147.3,0.0,UGC09037,0.3329183249872228,0.6960520888899991
6.08,121.49470760492885,5.714787798367773,25.95,151.05,0.0,121.61,0.0,UGC09037,0.3329183249872228,0.6960520888899991
7.29,123.79782927652766,6.226950695926822,32.85,157.64,0.0,90.72,0.0,UGC09037,0.3329183249872228,0.6960520888899991
8.51,124.44321124275048,6.511875188165975,38.2,155.32,0.0,62.19,0.0,UGC09037,0.3329183249872228,0.6960520888899991
9.73,131.3014133852031,6.730729776138694,40.33,153.04,0.0,48.99,0.0,UGC09037,0.3329183249872228,0.6960520888899991
10.96,139.7239695374481,6.916737042315976,39.17,152.74,0.0,39.66,0.0,UGC09037,0.3329183249872228,0.6960520888899991
12.19,140.8615400645891,7.177114642139999,46.36,150.89,0.0,25.26,0.0,UGC09037,0.3329183249872228,0.6960520888899991
13.41,151.09416640654894,7.375734902175977,53.75,145.59,0.0,18.66,0.0,UGC09037,0.3329183249872228,0.6960520888899991
14.55,153.93111017402322,7.500476638058522,56.66,141.61,0.0,14.96,0.0,UGC09037,0.3329183249872228,0.6960520888899991
15.78,159.87295140463226,7.653457807108795,60.84,137.81,0.0,10.66,0.0,UGC09037,0.3329183249872228,0.6960520888899991
17.0,165.48715596699338,7.724540647936365,62.11,133.01,0.0,7.68,0.0,UGC09037,0.3329183249872228,0.6960520888899991
18.23,162.55217662795644,7.742106610731908,60.94,128.36,0.0,5.88,0.0,UGC09037,0.3329183249872228,0.6960520888899991
19.46,148.00188862170526,7.762705570455172,60.06,123.99,0.0,4.69,0.0,UGC09037,0.3329183249872228,0.6960520888899991
20.69,150.46787611861993,7.87935734482778,64.05,120.09,0.0,3.96,0.0,UGC09037,0.3329183249872228,0.6960520888899991
21.92,157.46777928470073,7.903331318382287,63.17,117.0,0.0,3.38,0.0,UGC09037,0.3329183249872228,0.6960520888899991
23.14,154.45695911567873,7.901086737349091,61.23,113.92,0.0,2.58,0.0,UGC09037,0.3329183249872228,0.6960520888899991
24.28,149.94167289174445,7.949542478082876,62.4,110.72,0.0,2.11,0.0,UGC09037,0.3329183249872228,0.6960520888899991
25.51,155.18524906063226,7.934492463637419,60.16,107.64,0.0,1.93,0.0,UGC09037,0.3329183249872228,0.6960520888899991
26.73,157.1723756384716,8.049600765611192,64.54,105.08,0.0,1.77,0.0,UGC09037,0.3329183249872228,0.6960520888899991
27.96,156.95030151772806,8.120295173822736,66.58,102.79,0.0,1.67,0.0,UGC09037,0.3329183249872228,0.6960520888899991
0.32,146.23517878716402,7.429059889616031,-3.24,26.79,189.88,1402.59,19827.42,UGC09133,0.7079980762494059,0.5967853127009541
0.63,243.70338145441085,11.507139175420273,-2.41,50.47,292.13,1303.47,10165.91,UGC09133,0.7079980762494059,0.5967853127009541
0.95,258.5975882225651,12.802343716851011,-0.21,72.14,320.6,1208.5,5354.8,UGC09133,0.7079980762494059,0.5967853127009541
1.26,298.1756191604714,13.268874711034654,2.45,90.82,326.59,1123.1,3300.36,UGC09133,0.7079980762494059,0.5967853127009541
1.58,272.67125995630846,13.518313839276454,3.54,108.12,325.9,1041.27,2103.94,UGC09133,0.7079980762494059,0.5967853127009541
1.89,268.1411931799023,13.604367731746922,4.4,123.29,320.4,967.69,1429.43,UGC09133,0.7079980762494059,0.5967853127009541
2.21,273.2270849795396,13.658531793519963,5.23,137.43,313.32,897.18,1006.49,UGC09133,0.7079980762494059,0.5967853127009541
2.52,277.28326273808733,13.688612175946625,6.01,149.84,305.5,833.78,748.35,UGC09133,0.7079980762494059,0.5967853127009541
2.84,280.3118683370227,13.717072903743224,6.75,161.33,297.22,773.03,612.35,UGC09133,0.7079980762494059,0.5967853127009541
3.15,304.6138645179984,13.797972896497331,7.48,171.56,290.7,718.39,534.72,UGC09133,0.7079980762494059,0.5967853127009541
3.47,267.53949003216377,13.967317466366083,8.19,181.11,286.88,666.05,422.4,UGC09133,0.7079980762494059,0.5967853127009541
3.79,294.92612443843535,14.139003462375996,8.9,189.8,283.42,617.52,288.59,UGC09133,0.7079980762494059,0.5967853127009541
4.1,288.4046650299519,14.271982605723721,9.6,197.34,279.37,573.89,189.15,UGC09133,0.7079980762494059,0.5967853127009541
4.42,264.74636204671407,14.365823766848886,10.25,204.41,274.03,532.06,95.7,UGC09133,0.7079980762494059,0.5967853127009541
4.73,299.2999039680261,14.409717607865725,10.97,210.6,267.5,487.58,49.26,UGC09133,0.7079980762494059,0.5967853127009541
5.05,306.4725335538303,14.410285788519282,11.69,215.35,260.4,441.24,24.96,UGC09133,0.7079980762494059,0.5967853127009541
5.36,275.42998478398516,14.38815874782106,12.31,218.91,253.49,408.32,12.96,UGC09133,0.7079980762494059,0.5967853127009541
5.68,287.1596746955439,14.364400217471712,13.02,222.04,246.69,380.67,6.52,UGC09133,0.7079980762494059,0.5967853127009541
5.99,262.27258004603294,14.35171897755469,13.74,224.98,240.45,359.58,3.4,UGC09133,0.7079980762494059,0.5967853127009541
6.31,269.0540880530921,14.356294196221203,14.46,228.22,234.35,341.54,1.71,UGC09133,0.7079980762494059,0.5967853127009541
6.62,302.90962132560014,14.391352891660611,15.07,231.93,228.92,326.7,0.89,UGC09133,0.7079980762494059,0.5967853127009541
6.94,282.1525622732186,14.444485435045388,15.79,235.94,223.68,306.23,0.45,UGC09133,0.7079980762494059,0.5967853127009541
7.57,274.55025860398985,14.533237795347667,17.23,242.45,214.14,257.47,0.12,UGC09133,0.7079980762494059,0.5967853127009541
7.89,294.0505925378642,14.535760580864924,17.95,243.91,209.75,227.66,0.06,UGC09133,0.7079980762494059,0.5967853127009541
8.2,282.5470259447433,14.506263927709922,18.77,244.06,205.73,209.07,0.03,UGC09133,0.7079980762494059,0.5967853127009541
8.31,283.11991482380944,14.497277348923056,18.97,244.14,204.35,204.24,0.02,UGC09133,0.7079980762494059,0.5967853127009541
8.52,300.4711299383318,14.4879891258932,19.59,244.43,201.86,197.13,0.02,UGC09133,0.7079980762494059,0.5967853127009541
8.83,272.9562043724011,14.489454341695229,20.3,245.34,198.26,187.41,0.01,UGC09133,0.7079980762494059,0.5967853127009541
9.15,276.57687402377405,14.484533331188116,21.12,245.9,194.78,171.33,0.0,UGC09133,0.7079980762494059,0.5967853127009541
9.78,290.8082458253389,14.429249359862858,22.56,245.25,188.37,138.98,0.0,UGC09133,0.7079980762494059,0.5967853127009541
10.1,301.45684030237754,14.376028858732193,23.18,244.0,185.3,127.27,0.0,UGC09133,0.7079980762494059,0.5967853127009541
11.04,301.6536955456816,14.203381614203222,25.23,239.18,177.32,102.81,0.0,UGC09133,0.7079980762494059,0.5967853127009541
11.36,273.58123373563086,14.149578849379587,25.74,237.64,174.8,97.25,0.0,UGC09133,0.7079980762494059,0.5967853127009541
11.67,295.27788791931613,14.102907369239484,26.35,236.26,172.47,92.94,0.0,UGC09133,0.7079980762494059,0.5967853127009541
13.57,267.21818002396316,13.906128162739353,29.02,230.28,159.94,69.68,0.0,UGC09133,0.7079980762494059,0.5967853127009541
13.88,302.68170139198486,13.867808953041166,29.38,229.01,158.15,65.64,0.0,UGC09133,0.7079980762494059,0.5967853127009541
14.2,261.0855900611561,13.83877988616242,29.84,228.03,156.35,61.84,0.0,UGC09133,0.7079980762494059,0.5967853127009541
16.61,290.28100177773433,13.610018996331736,32.61,219.86,144.57,45.35,0.0,UGC09133,0.7079980762494059,0.5967853127009541
19.35,259.6818070631639,13.424748393553436,35.69,212.46,133.94,26.39,0.0,UGC09133,0.7079980762494059,0.5967853127009541
22.19,289.9838834001563,13.17315390056864,39.89,201.82,125.08,19.6,0.0,UGC09133,0.7079980762494059,0.5967853127009541
24.92,268.2787204687293,13.02872817151637,44.61,194.49,118.03,14.04,0.0,UGC09133,0.7079980762494059,0.5967853127009541
27.66,244.80259890375206,12.895217659822421,49.22,187.22,112.03,9.81,0.0,UGC09133,0.7079980762494059,0.5967853127009541
30.5,248.28509669342944,12.747106305447657,51.48,179.93,106.69,6.71,0.0,UGC09133,0.7079980762494059,0.5967853127009541
33.23,261.7797632784455,12.596962641018798,51.89,173.14,102.21,4.38,0.0,UGC09133,0.7079980762494059,0.5967853127009541
35.96,261.5543173703499,12.42382249858822,50.25,166.11,98.25,2.89,0.0,UGC09133,0.7079980762494059,0.5967853127009541
38.8,244.29643285660714,12.258163808187927,48.3,159.33,94.59,1.9,0.0,UGC09133,0.7079980762494059,0.5967853127009541
41.54,243.01989427582535,12.123923035725824,47.17,153.43,91.42,1.28,0.0,UGC09133,0.7079980762494059,0.5967853127009541
44.27,249.4679015377669,12.017711672282475,47.68,147.95,88.55,0.87,0.0,UGC09133,0.7079980762494059,0.5967853127009541
47.11,240.29338016469086,11.936011630351386,49.73,142.73,85.84,0.58,0.0,UGC09133,0.7079980762494059,0.5967853127009541
49.84,221.83773687047716,11.858861598732979,50.56,138.21,83.46,0.39,0.0,UGC09133,0.7079980762494059,0.5967853127009541
52.58,225.80319879006663,11.76853562819196,49.43,133.98,81.25,0.26,0.0,UGC09133,0.7079980762494059,0.5967853127009541
55.42,236.6069642284004,11.692886668975598,49.12,129.96,79.14,0.18,0.0,UGC09133,0.7079980762494059,0.5967853127009541
58.15,247.08564764149278,11.646477925449048,50.56,126.43,77.26,0.12,0.0,UGC09133,0.7079980762494059,0.5967853127009541
60.89,251.20561868163054,11.621290846389492,53.22,123.2,75.51,0.08,0.0,UGC09133,0.7079980762494059,0.5967853127009541
63.62,240.5878725568701,11.578119392654571,53.84,120.17,73.87,0.05,0.0,UGC09133,0.7079980762494059,0.5967853127009541
66.46,233.88583238720486,11.528687351216183,53.63,117.27,72.27,0.04,0.0,UGC09133,0.7079980762494059,0.5967853127009541
69.19,238.24081161250805,11.482141240539018,53.12,114.7,70.83,0.02,0.0,UGC09133,0.7079980762494059,0.5967853127009541
71.93,221.23377681151,11.443176214065247,53.02,112.26,69.47,0.02,0.0,UGC09133,0.7079980762494059,0.5967853127009541
74.77,226.47249153569095,11.411050891064205,53.32,109.91,68.14,0.01,0.0,UGC09133,0.7079980762494059,0.5967853127009541
77.5,218.38213745485052,11.388382674149362,54.04,107.81,66.93,0.01,0.0,UGC09133,0.7079980762494059,0.5967853127009541
80.23,213.1387715825719,11.36663889560188,54.66,105.81,65.78,0.01,0.0,UGC09133,0.7079980762494059,0.5967853127009541
83.07,230.63056928876628,11.342366704247459,54.96,103.86,64.64,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
85.81,228.42643512837074,11.316355034372867,54.86,102.09,63.6,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
88.54,233.50018323836687,11.286934726557915,54.35,100.4,62.62,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
91.38,231.28713878793045,11.256978482915432,53.73,98.74,61.64,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
94.12,227.33618085487896,11.230557520438571,53.22,97.22,60.73,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
99.69,230.0134426479606,11.189265548352788,52.91,94.34,59.01,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
108.31,221.9515341918551,11.121311309632995,51.38,90.37,56.61,0.0,0.0,UGC09133,0.7079980762494059,0.5967853127009541
0.78,28.26385580092324,1.3846081504915244,6.39,20.31,0.0,36.38,0.0,UGC09992,0.5260540186346129,0.6961734803224028
1.55,29.988474901074408,1.5559146819204226,10.35,23.49,0.0,10.22,0.0,UGC09992,0.5260540186346129,0.6961734803224028
2.34,33.48155251213163,1.643693464910986,14.5,22.94,0.0,4.68,0.0,UGC09992,0.5260540186346129,0.6961734803224028
3.12,35.495953472251465,1.7174006260537924,17.55,22.52,0.0,2.51,0.0,UGC09992,0.5260540186346129,0.6961734803224028
3.89,33.13915387988135,1.7143614967632896,17.55,22.05,0.0,1.24,0.0,UGC09992,0.5260540186346129,0.6961734803224028
1.1,36.56070289457885,1.8233098459075572,3.45,21.28,0.0,48.94,0.0,UGC10310,0.522304681324474,0.6965055558840727
2.21,52.37125826037029,2.7028377326795083,6.51,35.54,0.0,27.59,0.0,UGC10310,0.522304681324474,0.6965055558840727
3.31,60.28800895632625,3.095901080343941,11.85,39.59,0.0,15.03,0.0,UGC10310,0.522304681324474,0.6965055558840727
4.42,62.71452945760027,3.322611641432598,18.75,38.75,0.0,7.39,0.0,UGC10310,0.522304681324474,0.6965055558840727
5.52,75.64653500803055,3.557196258976116,26.75,39.1,0.0,4.76,0.0,UGC10310,0.522304681324474,0.6965055558840727
6.64,77.70350170678097,3.688629212024366,30.8,37.98,0.0,2.41,0.0,UGC10310,0.522304681324474,0.6965055558840727
7.74,76.10277038749612,3.705563748989578,30.9,35.45,0.0,0.0,0.0,UGC10310,0.522304681324474,0.6965055558840727
0.62,52.90127560956226,2.4076462691878664,0.82,71.2,0.0,1873.58,0.0,UGC11455,0.3926681092649722,0.695735938699126
1.23,78.23374054745886,3.9490541020897556,1.0,112.64,0.0,1393.4,0.0,UGC11455,0.3926681092649722,0.695735938699126
1.83,117.06939780364522,5.08295438680101,2.09,139.71,0.0,1127.85,0.0,UGC11455,0.3926681092649722,0.695735938699126
2.47,119.17931538807427,6.027537877875346,3.39,159.08,0.0,925.97,0.0,UGC11455,0.3926681092649722,0.695735938699126
3.08,136.60691871212956,6.7442910240245375,2.17,171.23,0.0,805.41,0.0,UGC11455,0.3926681092649722,0.695735938699126
