Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
2.34,33.11694258378448,0.6574773859643943,14.5,22.94,0.0,4.68,0.0,UGC09992,0.5260540186346129,0.6961734803224028
3.12,34.80718890154609,0.6869602504215169,17.55,22.52,0.0,2.51,0.0,UGC09992,0.5260540186346129,0.6961734803224028
3.89,33.82799951311201,0.6857445987053159,17.55,22.05,0.0,1.24,0.0,UGC09992,0.5260540186346129,0.6961734803224028
1.1,36.50399930872222,0.7293239383630228,3.45,21.28,0.0,48.94,0.0,UGC10310,0.522304681324474,0.6965055558840727
2.21,53.38255609630221,1.0811350930718033,6.51,35.54,0.0,27.59,0.0,UGC10310,0.522304681324474,0.6965055558840727
3.31,61.266016546657795,1.2383604321375763,11.85,39.59,0.0,15.03,0.0,UGC10310,0.522304681324474,0.6965055558840727
4.42,64.95715148023129,1.3290446565730392,18.75,38.75,0.0,7.39,0.0,UGC10310,0.522304681324474,0.6965055558840727
5.52,72.94496911092561,1.4228785035904463,26.75,39.1,0.0,4.76,0.0,UGC10310,0.522304681324474,0.6965055558840727
6.64,75.34495122700477,1.4754516848097463,30.8,37.98,0.0,2.41,0.0,UGC10310,0.522304681324474,0.6965055558840727
7.74,74.90787314287338,1.4822254995958313,30.9,35.45,0.0,0.0,0.0,UGC10310,0.522304681324474,0.6965055558840727
0.62,50.0522654740793,0.9630585076751466,0.82,71.2,0.0,1873.58,0.0,UGC11455,0.3926681092649722,0.695735938699126
1.23,78.68214544406061,1.579621640835902,1.0,112.64,0.0,1393.4,0.0,UGC11455,0.3926681092649722,0.695735938699126
1.83,107.82321176307022,2.033181754720404,2.09,139.71,0.0,1127.85,0.0,UGC11455,0.3926681092649722,0.695735938699126
2.47,120.00218068973388,2.4110151511501385,3.39,159.08,0.0,925.97,0.0,UGC11455,0.3926681092649722,0.695735938699126
3.08,135.57425977314625,2.6977164096098147,2.17,171.23,0.0,805.41,0.0,UGC11455,0.3926681092649722,0.695735938699126
3.68,146.2154820937443,2.947760724107493,0.18,180.9,0.0,736.52,0.0,UGC11455,0.3926681092649722,0.695735938699126
4.32,160.79914467002396,3.1922120506089944,0.0,190.21,0.0,674.92,0.0,UGC11455,0.3926681092649722,0.695735938699126
4.91,172.98850429982517,3.402899808435898,0.2,198.61,0.0,662.92,0.0,UGC11455,0.3926681092649722,0.695735938699126
5.53,182.69176065416968,3.662178857205957,0.2,213.09,0.0,650.45,0.0,UGC11455,0.3926681092649722,0.695735938699126
6.17,203.78205321328574,3.935785306890779,0.0,230.24,0.0,650.0,0.0,UGC11455,0.3926681092649722,0.695735938699126
6.78,213.32905441304442,4.246271233702895,0.58,253.17,0.0,639.7,0.0,UGC11455,0.3926681092649722,0.695735938699126
7.38,228.3402370405777,4.542232590092882,2.58,275.53,0.0,565.76,0.0,UGC11455,0.3926681092649722,0.695735938699126
8.0,232.59595784843918,4.7380568113282315,0.0,287.96,0.0,471.02,0.0,UGC11455,0.3926681092649722,0.695735938699126
8.62,243.82164021395405,4.835955942548621,0.0,290.86,0.0,408.2,0.0,UGC11455,0.3926681092649722,0.695735938699126
9.23,246.67614591045657,4.946782989730344,7.92,295.63,0.0,389.51,0.0,UGC11455,0.3926681092649722,0.695735938699126
9.85,250.6103556328935,5.073930434136578,16.06,302.1,0.0,358.51,0.0,UGC11455,0.3926681092649722,0.695735938699126
10.43,255.22515205147815,5.185023806862945,21.24,307.81,0.0,328.15,0.0,UGC11455,0.3926681092649722,0.695735938699126
11.05,278.19713271412763,5.281712911496087,23.48,312.49,0.0,295.55,0.0,UGC11455,0.3926681092649722,0.695735938699126
11.67,266.6638041395358,5.361528900620534,24.19,316.07,0.0,269.2,0.0,UGC11455,0.3926681092649722,0.695735938699126
12.19,263.456313268957,5.42727549066849,23.78,319.44,0.0,249.24,0.0,UGC11455,0.3926681092649722,0.695735938699126
12.91,271.4042947030465,5.504959511376978,22.46,323.2,0.0,220.87,0.0,UGC11455,0.3926681092649722,0.695735938699126
14.56,281.1220408590247,5.628245546437922,23.48,326.62,0.0,154.04,0.0,UGC11455,0.3926681092649722,0.695735938699126
16.63,284.6094772884452,5.630627972063794,24.49,316.26,0.0,98.46,0.0,UGC11455,0.3926681092649722,0.695735938699126
17.77,284.19059928173743,5.621436912709361,24.49,310.12,0.0,85.89,0.0,UGC11455,0.3926681092649722,0.695735938699126
18.49,285.0665100929637,5.62520824672907,26.12,307.21,0.0,77.89,0.0,UGC11455,0.3926681092649722,0.695735938699126
20.24,279.84325181706214,5.66999209313748,41.26,301.54,0.0,61.63,0.0,UGC11455,0.3926681092649722,0.695735938699126
22.62,288.2569026128975,5.726149792757894,55.9,294.39,0.0,42.2,0.0,UGC11455,0.3926681092649722,0.695735938699126
24.89,280.26512586569936,5.705265555008574,53.66,286.32,0.0,25.35,0.0,UGC11455,0.3926681092649722,0.695735938699126
27.06,278.4928198850173,5.639749015772012,52.14,273.02,0.0,13.51,0.0,UGC11455,0.3926681092649722,0.695735938699126
29.13,273.44741864702854,5.571203237130155,47.05,261.41,0.0,8.93,0.0,UGC11455,0.3926681092649722,0.695735938699126
31.3,269.46581450500184,5.520526943933641,45.53,250.43,0.0,5.08,0.0,UGC11455,0.3926681092649722,0.695735938699126
33.46,280.6282244658444,5.495595198180369,50.92,239.85,0.0,2.15,0.0,UGC11455,0.3926681092649722,0.695735938699126
35.53,276.0659615688337,5.4463113568269685,49.39,229.51,0.0,0.6,0.0,UGC11455,0.3926681092649722,0.695735938699126
37.7,275.1138439148718,5.396858384481454,46.04,219.93,0.0,0.46,0.0,UGC11455,0.3926681092649722,0.695735938699126
39.87,269.2756792859623,5.381282491441619,49.19,212.13,0.0,0.19,0.0,UGC11455,0.3926681092649722,0.695735938699126
41.93,272.1444869017175,5.359621828053596,49.09,205.47,0.0,0.0,0.0,UGC11455,0.3926681092649722,0.695735938699126
0.33,14.748401181371918,0.3057378814514026,1.71,21.94,0.0,329.26,0.0,UGC11557,0.477721159555929,0.6900186555390312
0.99,33.47361387372673,0.6581121105133632,2.41,47.32,0.0,226.54,0.0,UGC11557,0.477721159555929,0.6900186555390312
1.76,40.81450975545813,0.8134087786172967,-7.34,59.39,0.0,158.62,0.0,UGC11557,0.477721159555929,0.6900186555390312
2.42,48.81090082386104,0.9641257660049632,-10.59,70.77,0.0,134.99,0.0,UGC11557,0.477721159555929,0.6900186555390312
3.19,57.22345027734423,1.1358361217436126,0.97,81.19,0.0,93.5,0.0,UGC11557,0.477721159555929,0.6900186555390312
3.85,58.40281577705966,1.191579407464755,9.74,83.68,0.0,70.65,0.0,UGC11557,0.477721159555929,0.6900186555390312
4.62,60.63079576164172,1.2500689761994164,11.43,87.03,0.0,55.35,0.0,UGC11557,0.477721159555929,0.6900186555390312
5.28,65.27735453244617,1.3244080967086809,16.36,90.49,0.0,49.76,0.0,UGC11557,0.477721159555929,0.6900186555390312
5.94,70.0031374204958,1.3844210805506842,17.72,93.96,0.0,36.24,0.0,UGC11557,0.477721159555929,0.6900186555390312
7.04,72.6910124011842,1.4340280392436273,24.54,93.48,0.0,19.51,0.0,UGC11557,0.477721159555929,0.6900186555390312
8.8,71.8309348736375,1.4770284918507546,35.45,87.18,0.0,7.06,0.0,UGC11557,0.477721159555929,0.6900186555390312
10.56,68.7117495809945,1.4017399144890943,33.35,79.1,0.0,1.49,0.0,UGC11557,0.477721159555929,0.6900186555390312
0.26,8.016422763390564,0.16268159801035062,-0.43,8.55,0.0,76.79,0.0,UGC11820,0.718709460865787,0.6964574885838607
0.44,13.27013433949804,0.26731293205592765,1.29,13.84,0.0,73.61,0.0,UGC11820,0.718709460865787,0.6964574885838607
0.61,17.31592753707505,0.356016810594866,1.97,18.2,0.0,57.73,0.0,UGC11820,0.718709460865787,0.6964574885838607
0.79,20.79931893455523,0.428163800464048,2.55,21.35,0.0,46.68,0.0,UGC11820,0.718709460865787,0.6964574885838607
1.01,24.87085555548172,0.5057296404895101,3.22,24.45,0.0,34.99,0.0,UGC11820,0.718709460865787,0.6964574885838607
5.26,58.705250263763276,1.1720830720484943,17.11,26.68,0.0,1.91,0.0,UGC11820,0.718709460865787,0.6964574885838607
7.91,68.86830547955874,1.4106748033525938,28.49,24.35,0.0,0.98,0.0,UGC11820,0.718709460865787,0.6964574885838607
10.52,77.75818622872568,1.5587739544781363,35.7,21.4,0.0,0.18,0.0,UGC11820,0.718709460865787,0.6964574885838607
13.14,82.33692150219379,1.612598026400849,35.45,18.93,0.0,0.05,0.0,UGC11820,0.718709460865787,0.6964574885838607
15.82,80.50020955996806,1.6530421260962214,35.37,17.02,0.0,0.0,0.0,UGC11820,0.718709460865787,0.6964574885838607
0.28,214.06543618759514,4.299059174386062,0.42,42.14,211.56,2455.96,12097.58,UGC11914,0.6013151340448225,1.0077137540997945
0.37,230.37591746139717,4.514983161282041,0.61,53.98,220.85,2366.93,9071.84,UGC11914,0.6013151340448225,1.0077137540997945
0.47,232.2445621205289,4.6840752547535525,0.79,66.33,227.4,2271.79,7025.23,UGC11914,0.6013151340448225,1.0077137540997945
0.56,237.427517191742,4.8036646804796055,0.96,76.79,231.5,2189.44,5778.11,UGC11914,0.6013151340448225,1.0077137540997945
0.65,250.40872318432358,4.894284864606606,1.14,86.68,234.01,2110.07,4930.85,UGC11914,0.6013151340448225,1.0077137540997945
0.75,248.19864303233942,4.994559752240461,1.31,97.06,236.69,2025.25,4308.68,UGC11914,0.6013151340448225,1.0077137540997945
0.84,261.2291794602443,5.111667365686754,1.48,105.9,240.47,1951.84,3831.0,UGC11914,0.6013151340448225,1.0077137540997945
0.93,264.4185483662349,5.243386341865313,1.66,114.28,245.03,1881.09,3289.15,UGC11914,0.6013151340448225,1.0077137540997945
1.03,266.7663480408976,5.372163310126658,1.83,123.11,249.19,1805.48,2710.31,UGC11914,0.6013151340448225,1.0077137540997945
1.12,275.95621810259513,5.466678087801039,2.0,130.64,251.82,1740.03,2281.17,UGC11914,0.6013151340448225,1.0077137540997945
1.21,278.86173339706664,5.541717852109724,2.17,137.79,253.43,1676.95,1896.93,UGC11914,0.6013151340448225,1.0077137540997945
1.3,285.5108880524962,5.5959613449684795,2.33,144.6,253.93,1616.16,1591.52,UGC11914,0.6013151340448225,1.0077137540997945
1.41,279.00029270313837,5.641879846846544,2.5,152.47,253.45,1544.84,1300.3,UGC11914,0.6013151340448225,1.0077137540997945
1.5,283.63276707902975,5.667984234842634,2.66,158.56,252.44,1488.85,1111.18,UGC11914,0.6013151340448225,1.0077137540997945
1.59,283.9951174487066,5.686899018133,2.82,164.36,251.04,1434.87,947.25,UGC11914,0.6013151340448225,1.0077137540997945
1.68,288.88354242533126,5.697434095891878,2.97,169.88,249.18,1382.86,815.68,UGC11914,0.6013151340448225,1.0077137540997945
1.78,279.28058789569354,5.702534145137929,3.12,175.7,246.75,1327.26,702.47,UGC11914,0.6013151340448225,1.0077137540997945
1.87,290.93158279401996,5.702642524643056,3.26,180.66,244.32,1279.15,628.74,UGC11914,0.6013151340448225,1.0077137540997945
1.96,287.8137390523131,5.703084532890126,3.39,185.38,241.92,1232.78,572.76,UGC11914,0.6013151340448225,1.0077137540997945
2.05,277.8132604758046,5.706567649968618,3.5,189.88,239.71,1188.09,519.08,UGC11914,0.6013151340448225,1.0077137540997945
2.16,292.45871804305045,5.711162650444904,3.61,195.08,237.06,1135.66,458.42,UGC11914,0.6013151340448225,1.0077137540997945
2.25,298.52157976712977,5.715071558825861,3.7,199.1,234.93,1094.49,420.15,UGC11914,0.6013151340448225,1.0077137540997945
2.34,291.7295847847128,5.719982245322584,3.76,202.92,232.89,1054.8,389.55,UGC11914,0.6013151340448225,1.0077137540997945
2.43,294.613371171269,5.728770070902953,3.79,206.55,231.12,1016.61,360.37,UGC11914,0.6013151340448225,1.0077137540997945
2.46,287.1446895928391,5.7331049300817085,3.79,207.71,230.63,1004.15,346.65,UGC11914,0.6013151340448225,1.0077137540997945
2.53,277.57631985298553,5.7423450893971015,3.79,210.36,229.44,975.69,317.07,UGC11914,0.6013151340448225,1.0077137540997945
2.62,277.0616854026692,5.753434222330312,3.8,213.61,227.9,940.34,283.46,UGC11914,0.6013151340448225,1.0077137540997945
2.71,289.8210789708521,5.767000414363402,3.81,216.71,226.55,906.26,244.45,UGC11914,0.6013151340448225,1.0077137540997945
2.8,285.48077931157707,5.778024952681997,3.84,219.64,225.09,873.37,204.32,UGC11914,0.6013151340448225,1.0077137540997945
2.99,284.2521906042397,5.790969478353183,3.94,225.37,221.46,807.89,139.93,UGC11914,0.6013151340448225,1.0077137540997945
3.28,289.3509452297839,5.794290354709873,4.12,233.01,215.11,716.23,77.11,UGC11914,0.6013151340448225,1.0077137540997945
3.74,292.1180955933212,5.771307274863765,4.56,241.64,204.42,581.87,29.88,UGC11914,0.6013151340448225,1.0077137540997945
3.83,279.876938493387,5.765042963315018,4.69,242.91,202.36,560.67,24.89,UGC11914,0.6013151340448225,1.0077137540997945
4.02,285.1123248018252,5.753902456879898,5.12,245.41,198.15,516.93,16.81,UGC11914,0.6013151340448225,1.0077137540997945
4.09,296.145992527517,5.74930568840592,5.35,246.19,196.62,500.74,14.54,UGC11914,0.6013151340448225,1.0077137540997945
4.12,281.18746679957735,5.747350520629388,5.4,246.51,195.97,493.88,13.67,UGC11914,0.6013151340448225,1.0077137540997945
4.3,291.6818129663281,5.7338938921522375,6.12,248.01,192.16,453.79,9.51,UGC11914,0.6013151340448225,1.0077137540997945
4.39,283.50534454915464,5.7256145207224085,6.56,248.54,190.25,435.97,7.86,UGC11914,0.6013151340448225,1.0077137540997945
4.49,289.0094355210004,5.717774200839028,7.04,249.06,188.24,417.35,6.39,UGC11914,0.6013151340448225,1.0077137540997945
4.58,291.80094953650035,5.71068906676904,7.58,249.41,186.48,401.66,5.31,UGC11914,0.6013151340448225,1.0077137540997945
4.87,288.7188675566181,5.690019201376855,9.59,250.14,181.04,356.31,2.93,UGC11914,0.6013151340448225,1.0077137540997945
4.91,289.5409255806124,5.687403364011163,10.06,250.19,180.31,350.52,2.69,UGC11914,0.6013151340448225,1.0077137540997945
4.96,277.66591453923616,5.684236899910643,10.42,250.25,179.41,343.49,2.43,UGC11914,0.6013151340448225,1.0077137540997945
5.05,290.31059091110086,5.67970661026278,11.18,250.32,177.88,331.38,2.02,UGC11914,0.6013151340448225,1.0077137540997945
5.14,278.90665091072424,5.674912189212458,12.03,250.34,176.33,319.97,1.69,UGC11914,0.6013151340448225,1.0077137540997945
5.24,284.9965526466521,5.67049643978009,12.78,250.33,174.68,307.99,1.37,UGC11914,0.6013151340448225,1.0077137540997945
5.33,284.7993576815105,5.6667189822312904,13.42,250.26,173.23,297.78,1.14,UGC11914,0.6013151340448225,1.0077137540997945
5.42,285.94031714997465,5.663853084966685,14.16,250.17,171.83,288.19,0.94,UGC11914,0.6013151340448225,1.0077137540997945
5.51,284.95913540466165,5.661032255853196,14.91,250.09,170.39,279.23,0.78,UGC11914,0.6013151340448225,1.0077137540997945
5.61,278.210198750754,5.659718514173087,15.66,250.01,168.9,270.01,0.64,UGC11914,0.6013151340448225,1.0077137540997945
5.71,275.3827922291056,5.6604736221973875,16.4,249.99,167.49,261.54,0.52,UGC11914,0.6013151340448225,1.0077137540997945
5.8,288.014712153904,5.661517889921028,17.15,249.96,166.22,253.28,0.43,UGC11914,0.6013151340448225,1.0077137540997945
5.89,284.1715407882754,5.662385475513681,17.89,249.9,164.93,245.26,0.36,UGC11914,0.6013151340448225,1.0077137540997945
5.98,289.7342718672476,5.664473152197686,18.64,249.84,163.71,237.48,0.3,UGC11914,0.6013151340448225,1.0077137540997945
6.08,283.0865567041366,5.666800986794693,19.38,249.76,162.34,229.11,0.24,UGC11914,0.6013151340448225,1.0077137540997945
6.15,275.50893066096603,5.669510495021073,20.02,249.7,161.44,223.42,0.21,UGC11914,0.6013151340448225,1.0077137540997945
6.17,289.0053082041521,5.670536688052046,20.24,249.69,161.19,221.83,0.2,UGC11914,0.6013151340448225,1.0077137540997945
6.26,281.60216995130844,5.6740736010034825,21.09,249.61,160.0,214.79,0.17,UGC11914,0.6013151340448225,1.0077137540997945
6.35,285.84006533733293,5.6779636428076365,21.83,249.49,158.86,207.63,0.14,UGC11914,0.6013151340448225,1.0077137540997945
6.73,281.1446123142197,5.69665936258726,24.6,248.66,154.26,178.26,0.06,UGC11914,0.6013151340448225,1.0077137540997945
6.83,294.472223689307,5.70193058939076,25.24,248.3,153.14,170.86,0.05,UGC11914,0.6013151340448225,1.0077137540997945
6.92,280.33470799614906,5.706740723502095,25.88,247.92,152.15,164.37,0.04,UGC11914,0.6013151340448225,1.0077137540997945
7.37,284.65661111081266,5.731813913403897,28.33,245.58,147.41,136.76,0.02,UGC11914,0.6013151340448225,1.0077137540997945
8.6,291.0815296547722,5.809146887159376,31.2,235.09,136.47,77.68,0.0,UGC11914,0.6013151340448225,1.0077137540997945
9.83,289.67797326144097,5.9229380300457635,29.29,222.03,127.66,54.07,0.0,UGC11914,0.6013151340448225,1.0077137540997945
0.82,92.80705658424073,1.8439518894997016,8.12,32.7,0.0,413.25,0.0,UGC12506,0.5860806021199405,0.6995509988768022
2.46,171.71072802876125,3.326959347953725,22.67,79.76,0.0,306.2,0.0,UGC12506,0.5860806021199405,0.6995509988768022
4.1,192.33966114577987,3.884901163288154,31.68,107.57,0.0,228.25,0.0,UGC12506,0.5860806021199405,0.6995509988768022
5.74,210.22294334218742,4.1714921633835855,34.72,124.14,0.0,177.01,0.0,UGC12506,0.5860806021199405,0.6995509988768022
7.38,205.66486525707444,4.352643549074232,31.78,137.6,0.0,158.86,0.0,UGC12506,0.5860806021199405,0.6995509988768022
9.02,226.44039423091186,4.532336689491237,23.89,155.68,0.0,132.54,0.0,UGC12506,0.5860806021199405,0.6995509988768022
10.65,231.75277849400047,4.664257768157873,14.68,168.58,0.0,103.66,0.0,UGC12506,0.5860806021199405,0.6995509988768022
12.29,233.71234160594324,4.752037457428252,14.98,175.29,0.0,76.77,0.0,UGC12506,0.5860806021199405,0.6995509988768022
13.93,245.23081446649755,4.8007801699425965,26.72,175.91,0.0,57.94,0.0,UGC12506,0.5860806021199405,0.6995509988768022
15.57,241.28416410632207,4.857377053586384,39.88,176.17,0.0,46.35,0.0,UGC12506,0.5860806021199405,0.6995509988768022
17.21,244.34262289804482,4.904260374105876,50.51,175.33,0.0,35.14,0.0,UGC12506,0.5860806021199405,0.6995509988768022
18.85,244.14526451971486,4.920021229425301,57.09,172.3,0.0,26.49,0.0,UGC12506,0.5860806021199405,0.6995509988768022
20.49,236.09991621118382,4.910238797445688,60.02,168.12,0.0,20.79,0.0,UGC12506,0.5860806021199405,0.6995509988768022
22.13,239.14168504102253,4.893624021524462,60.43,164.68,0.0,17.2,0.0,UGC12506,0.5860806021199405,0.6995509988768022
23.77,248.0010076340985,4.8664773588825,58.91,161.19,0.0,13.63,0.0,UGC12506,0.5860806021199405,0.6995509988768022
25.41,231.58167736633598,4.835695107740549,57.29,157.33,0.0,11.03,0.0,UGC12506,0.5860806021199405,0.6995509988768022
27.05,237.16572187203008,4.817143456886867,58.0,153.64,0.0,9.0,0.0,UGC12506,0.5860806021199405,0.6995509988768022
28.68,238.74755955857168,4.81343169493234,61.94,149.77,0.0,7.43,0.0,UGC12506,0.5860806021199405,0.6995509988768022
30.32,249.04328830579425,4.813023891998189,65.99,146.07,0.0,6.46,0.0,UGC12506,0.5860806021199405,0.6995509988768022
31.96,243.92451527869284,4.80463312336492,67.21,143.32,0.0,5.72,0.0,UGC12506,0.5860806021199405,0.6995509988768022
33.6,236.22657657705932,4.7777722087347945,64.98,140.67,0.0,4.88,0.0,UGC12506,0.5860806021199405,0.6995509988768022
35.24,243.6144064409889,4.748401044773677,62.25,138.0,0.0,4.23,0.0,UGC12506,0.5860806021199405,0.6995509988768022
36.88,233.09943682591586,4.732072223422279,61.64,135.58,0.0,3.76,0.0,UGC12506,0.5860806021199405,0.6995509988768022
38.52,241.32009292111454,4.7309224010938,63.36,133.6,0.0,3.31,0.0,UGC12506,0.5860806021199405,0.6995509988768022
40.16,230.07326605947625,4.7300155307412615,64.98,131.71,0.0,2.88,0.0,UGC12506,0.5860806021199405,0.6995509988768022
41.8,241.1208480053884,4.721078275435747,64.88,130.03,0.0,2.53,0.0,UGC12506,0.5860806021199405,0.6995509988768022
43.44,233.87020079927137,4.715708170994695,63.87,129.69,0.0,2.26,0.0,UGC12506,0.5860806021199405,0.6995509988768022
45.08,231.432041243814,4.725852001386007,64.47,130.42,0.0,0.0,0.0,UGC12506,0.5860806021199405,0.6995509988768022
46.71,234.5665199006639,4.711793113628507,69.03,123.79,0.0,0.0,0.0,UGC12506,0.5860806021199405,0.6995509988768022
48.35,237.92404731540378,4.732231807331073,76.21,119.55,0.0,0.0,0.0,UGC12506,0.5860806021199405,0.6995509988768022
49.99,235.56774998218614,4.758439610221896,82.59,116.42,0.0,0.0,0.0,UGC12506,0.5860806021199405,0.6995509988768022
0.71,22.531317810691768,0.4456885416097026,0.75,14.22,0.0,33.37,0.0,UGC12632,0.5176855164586669,0.6831406574183344
1.42,36.37661548907604,0.7361153244176585,2.55,19.97,0.0,21.72,0.0,UGC12632,0.5176855164586669,0.6831406574183344
2.14,47.2554319069681,0.9335259634050683,7.39,23.97,0.0,15.26,0.0,UGC12632,0.5176855164586669,0.6831406574183344
2.85,53.62253050176196,1.0630485396899059,10.7,26.52,0.0,10.49,0.0,UGC12632,0.5176855164586669,0.6831406574183344
3.55,57.06820927164081,1.1427565898776757,12.26,27.06,0.0,8.02,0.0,UGC12632,0.5176855164586669,0.6831406574183344
4.26,59.48969815175673,1.2003905864912914,12.02,28.45,0.0,6.75,0.0,UGC12632,0.5176855164586669,0.6831406574183344
4.97,62.801400814193535,1.2522327293979452,14.16,29.24,0.0,4.61,0.0,UGC12632,0.5176855164586669,0.6831406574183344
