Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
0.5,27.464177606047322,2.18,-0.51,24.79,0.0,167.58,0.0,UGC07151,0.5631752568399305,0.7110247653128647
1.0,44.65206394549594,2.91,-5.39,39.13,0.0,101.17,0.0,UGC07151,0.5631752568399305,0.7110247653128647
1.5,54.44569491364381,2.4,-5.79,45.87,0.0,67.11,0.0,UGC07151,0.5631752568399305,0.7110247653128647
2.0,61.20804755434732,2.01,7.68,49.56,0.0,35.27,0.0,UGC07151,0.5631752568399305,0.7110247653128647
2.49,65.23787925855268,2.0,15.55,48.96,0.0,24.9,0.0,UGC07151,0.5631752568399305,0.7110247653128647
3.0,68.03048822960037,2.07,19.33,48.14,0.0,18.24,0.0,UGC07151,0.5631752568399305,0.7110247653128647
3.49,69.25523132734978,2.38,19.89,46.88,0.0,13.06,0.0,UGC07151,0.5631752568399305,0.7110247653128647
4.0,71.78358996449846,2.91,25.08,45.84,0.0,12.13,0.0,UGC07151,0.5631752568399305,0.7110247653128647
4.49,73.21361665308379,3.21,25.36,46.88,0.0,11.01,0.0,UGC07151,0.5631752568399305,0.7110247653128647
5.01,74.69048657158226,3.41,26.06,48.01,0.0,7.73,0.0,UGC07151,0.5631752568399305,0.7110247653128647
5.5,76.07830554689428,3.17,28.3,47.84,0.0,5.0,0.0,UGC07151,0.5631752568399305,0.7110247653128647
0.95,45.8030045064937,5.66,3.86,27.74,0.0,97.09,0.0,UGC07261,0.4982044290744011,0.6888736983359237
1.9,64.36280898090101,5.66,4.52,51.06,0.0,46.46,0.0,UGC07261,0.4982044290744011,0.6888736983359237
2.86,68.5197106420016,5.66,4.73,51.26,0.0,20.02,0.0,UGC07261,0.4982044290744011,0.6888736983359237
3.81,71.02059998481539,5.66,12.72,49.4,0.0,7.49,0.0,UGC07261,0.4982044290744011,0.6888736983359237
4.76,71.85617509977489,5.66,18.24,44.13,0.0,1.46,0.0,UGC07261,0.4982044290744011,0.6888736983359237
5.72,72.94532108674538,5.66,23.64,39.21,0.0,0.0,0.0,UGC07261,0.4982044290744011,0.6888736983359237
6.67,74.75058578925618,5.66,29.52,35.32,0.0,0.0,0.0,UGC07261,0.4982044290744011,0.6888736983359237
0.58,19.812230979770867,3.87,1.43,21.96,0.0,135.84,0.0,UGC07323,0.6324194359260649,0.6991718268767907
1.17,33.36312312362877,3.87,3.24,34.79,0.0,96.51,0.0,UGC07323,0.6324194359260649,0.6991718268767907
1.75,43.49336154375271,3.87,-0.61,43.08,0.0,71.26,0.0,UGC07323,0.6324194359260649,0.6991718268767907
2.33,51.7692824181647,3.87,-3.66,48.67,0.0,55.55,0.0,UGC07323,0.6324194359260649,0.6991718268767907
2.91,59.67898714309241,3.87,9.71,52.39,0.0,42.67,0.0,UGC07323,0.6324194359260649,0.6991718268767907
3.5,66.81437231995075,3.87,13.91,55.75,0.0,35.03,0.0,UGC07323,0.6324194359260649,0.6991718268767907
4.07,73.41911101064179,3.87,18.68,58.69,0.0,28.37,0.0,UGC07323,0.6324194359260649,0.6991718268767907
4.65,79.94118398692174,3.87,24.75,61.08,0.0,21.05,0.0,UGC07323,0.6324194359260649,0.6991718268767907
5.23,84.29017805448144,3.87,27.13,61.82,0.0,14.07,0.0,UGC07323,0.6324194359260649,0.6991718268767907
5.82,87.37091999579549,3.87,28.72,60.87,0.0,9.18,0.0,UGC07323,0.6324194359260649,0.6991718268767907
0.61,47.66955283278863,2.77,2.98,31.89,0.0,131.44,0.0,UGC07399,0.5077510550504669,0.6990905440589543
1.22,70.5455488162741,3.27,8.37,39.0,0.0,39.39,0.0,UGC07399,0.5077510550504669,0.6990905440589543
1.84,81.82903654726532,2.5,14.43,37.15,0.0,17.04,0.0,UGC07399,0.5077510550504669,0.6990905440589543
2.45,88.61891394904025,2.45,17.93,36.43,0.0,13.6,0.0,UGC07399,0.5077510550504669,0.6990905440589543
3.07,93.18043370926458,2.48,20.44,35.9,0.0,7.77,0.0,UGC07399,0.5077510550504669,0.6990905440589543
3.68,96.014111153173,3.01,21.54,34.58,0.0,5.32,0.0,UGC07399,0.5077510550504669,0.6990905440589543
4.3,97.98240891646465,3.62,21.34,33.94,0.0,4.08,0.0,UGC07399,0.5077510550504669,0.6990905440589543
4.91,99.79470498230452,3.9,23.04,32.94,0.0,2.41,0.0,UGC07399,0.5077510550504669,0.6990905440589543
5.52,101.42174534676482,4.82,25.45,31.6,0.0,1.92,0.0,UGC07399,0.5077510550504669,0.6990905440589543
6.13,102.38452404854968,4.97,25.55,31.05,0.0,1.31,0.0,UGC07399,0.5077510550504669,0.6990905440589543
0.35,13.81856140992536,2.82,-0.61,15.45,0.0,54.27,0.0,UGC07524,0.5271010353226293,0.7087619422316969
0.69,20.269918416087254,3.97,-1.22,17.95,0.0,43.05,0.0,UGC07524,0.5271010353226293,0.7087619422316969
1.03,26.69565544587427,3.26,-2.04,20.19,0.0,30.93,0.0,UGC07524,0.5271010353226293,0.7087619422316969
1.38,32.5335002459458,3.73,-1.72,21.43,0.0,26.57,0.0,UGC07524,0.5271010353226293,0.7087619422316969
1.72,37.85984406648324,3.41,3.47,22.82,0.0,24.96,0.0,UGC07524,0.5271010353226293,0.7087619422316969
2.07,42.75692398217013,3.12,3.53,25.15,0.0,21.49,0.0,UGC07524,0.5271010353226293,0.7087619422316969
2.41,46.80163258164551,2.92,4.13,26.82,0.0,19.73,0.0,UGC07524,0.5271010353226293,0.7087619422316969
2.76,50.837109448340044,2.79,6.88,28.98,0.0,17.35,0.0,UGC07524,0.5271010353226293,0.7087619422316969
3.1,54.109978419406595,2.78,9.39,30.06,0.0,14.95,0.0,UGC07524,0.5271010353226293,0.7087619422316969
3.45,57.12896488941318,2.78,11.99,30.89,0.0,12.04,0.0,UGC07524,0.5271010353226293,0.7087619422316969
3.79,59.76036014224441,2.93,14.78,31.14,0.0,11.79,0.0,UGC07524,0.5271010353226293,0.7087619422316969
4.14,62.28607623822719,3.42,16.87,32.08,0.0,10.85,0.0,UGC07524,0.5271010353226293,0.7087619422316969
4.48,64.33473039575195,4.53,18.27,32.77,0.0,9.51,0.0,UGC07524,0.5271010353226293,0.7087619422316969
4.82,66.01230823908053,5.46,19.32,33.02,0.0,8.75,0.0,UGC07524,0.5271010353226293,0.7087619422316969
5.17,67.57005680863483,4.77,19.78,33.86,0.0,8.46,0.0,UGC07524,0.5271010353226293,0.7087619422316969
5.51,68.68657553510491,4.44,19.55,34.37,0.0,6.93,0.0,UGC07524,0.5271010353226293,0.7087619422316969
5.86,69.67054463004936,4.24,19.78,34.15,0.0,6.35,0.0,UGC07524,0.5271010353226293,0.7087619422316969
6.2,70.78498686222923,4.38,20.48,34.36,0.0,6.28,0.0,UGC07524,0.5271010353226293,0.7087619422316969
6.55,72.0045963337111,3.51,21.53,34.78,0.0,5.87,0.0,UGC07524,0.5271010353226293,0.7087619422316969
6.89,73.1969202904784,3.22,22.81,35.14,0.0,5.48,0.0,UGC07524,0.5271010353226293,0.7087619422316969
7.25,74.39993877831904,3.23,24.09,35.58,0.0,5.16,0.0,UGC07524,0.5271010353226293,0.7087619422316969
7.58,75.52789868884925,2.98,25.37,36.1,0.0,4.85,0.0,UGC07524,0.5271010353226293,0.7087619422316969
7.94,76.72852257904982,2.79,26.77,36.68,0.0,4.42,0.0,UGC07524,0.5271010353226293,0.7087619422316969
8.27,77.85906508600115,2.82,28.28,37.11,0.0,4.01,0.0,UGC07524,0.5271010353226293,0.7087619422316969
8.63,79.0460357049637,2.93,29.91,37.49,0.0,3.56,0.0,UGC07524,0.5271010353226293,0.7087619422316969
8.97,79.9832732001174,3.14,31.07,37.76,0.0,3.14,0.0,UGC07524,0.5271010353226293,0.7087619422316969
9.3,80.83423596920687,3.39,32.12,37.98,0.0,2.76,0.0,UGC07524,0.5271010353226293,0.7087619422316969
9.66,81.63163904276608,3.66,33.05,38.12,0.0,2.36,0.0,UGC07524,0.5271010353226293,0.7087619422316969
9.99,82.30209242499078,3.9,33.75,38.33,0.0,2.09,0.0,UGC07524,0.5271010353226293,0.7087619422316969
10.35,82.98710709520019,4.1,34.21,38.96,0.0,1.89,0.0,UGC07524,0.5271010353226293,0.7087619422316969
10.69,83.27705066040016,2.78,34.56,38.32,0.0,0.0,0.0,UGC07524,0.5271010353226293,0.7087619422316969
0.36,8.701892610453461,3.23,2.82,9.53,0.0,30.89,0.0,UGC07559,0.5356063900560085,0.6942855806805894
0.72,15.156276646823988,3.23,5.91,14.9,0.0,16.96,0.0,UGC07559,0.5356063900560085,0.6942855806805894
1.08,19.409810712492156,3.23,7.85,16.55,0.0,9.0,0.0,UGC07559,0.5356063900560085,0.6942855806805894
1.45,23.449482113267656,3.23,9.57,17.31,0.0,4.91,0.0,UGC07559,0.5356063900560085,0.6942855806805894
1.8,27.131678173331935,3.23,11.59,16.91,0.0,2.03,0.0,UGC07559,0.5356063900560085,0.6942855806805894
2.17,31.156681552785333,3.23,14.33,15.67,0.0,1.39,0.0,UGC07559,0.5356063900560085,0.6942855806805894
2.53,35.12680704988555,3.23,16.45,15.47,0.0,0.0,0.0,UGC07559,0.5356063900560085,0.6942855806805894
0.19,1.8203937772743524,3.17,-1.81,3.43,0.0,14.37,0.0,UGC07577,0.5598513366888911,0.7113836005400999
0.38,4.2098513418070596,3.17,-1.88,6.16,0.0,13.48,0.0,UGC07577,0.5598513366888911,0.7113836005400999
0.57,6.635723761438348,3.17,1.42,8.66,0.0,11.74,0.0,UGC07577,0.5598513366888911,0.7113836005400999
0.75,9.130896655347817,3.17,4.71,10.45,0.0,8.8,0.0,UGC07577,0.5598513366888911,0.7113836005400999
0.94,10.503825424158695,3.17,5.82,11.68,0.0,6.16,0.0,UGC07577,0.5598513366888911,0.7113836005400999
1.13,11.400231991701009,3.17,6.52,12.49,0.0,4.5,0.0,UGC07577,0.5598513366888911,0.7113836005400999
1.32,12.628989632392344,3.17,7.99,13.06,0.0,2.8,0.0,UGC07577,0.5598513366888911,0.7113836005400999
1.51,13.001389172125577,3.17,8.69,12.91,0.0,1.01,0.0,UGC07577,0.5598513366888911,0.7113836005400999
1.69,12.740468305255813,3.17,9.12,11.87,0.0,0.0,0.0,UGC07577,0.5598513366888911,0.7113836005400999
0.34,21.05659157580421,2.89,4.29,19.73,0.0,106.8,0.0,UGC07603,0.4881082533552867,0.7012784332709024
0.68,34.43330576672782,2.89,6.17,28.0,0.0,66.32,0.0,UGC07603,0.4881082533552867,0.7012784332709024
1.02,43.08823393358653,2.89,5.94,31.57,0.0,28.35,0.0,UGC07603,0.4881082533552867,0.7012784332709024
1.37,49.227291028979636,2.89,8.81,31.98,0.0,17.64,0.0,UGC07603,0.4881082533552867,0.7012784332709024
1.71,54.471456540288074,2.89,15.21,31.44,0.0,8.3,0.0,UGC07603,0.4881082533552867,0.7012784332709024
2.05,57.720215016629716,2.89,17.87,29.65,0.0,4.37,0.0,UGC07603,0.4881082533552867,0.7012784332709024
2.39,59.469556523133114,2.89,17.46,27.89,0.0,2.3,0.0,UGC07603,0.4881082533552867,0.7012784332709024
2.74,60.563560083351774,2.89,15.96,26.14,0.0,1.18,0.0,UGC07603,0.4881082533552867,0.7012784332709024
3.08,61.64802693388985,2.89,15.55,24.58,0.0,0.62,0.0,UGC07603,0.4881082533552867,0.7012784332709024
3.42,62.82671048307124,2.89,16.29,23.19,0.0,0.33,0.0,UGC07603,0.4881082533552867,0.7012784332709024
3.76,63.843294389736144,2.89,16.96,21.99,0.0,0.17,0.0,UGC07603,0.4881082533552867,0.7012784332709024
4.11,64.64056952028567,2.89,17.21,20.84,0.0,0.0,0.0,UGC07603,0.4881082533552867,0.7012784332709024
0.6,17.61074475025789,6.69,4.56,9.68,0.0,17.85,0.0,UGC07608,0.5025991732623374,0.6870275412419591
1.19,30.872242716223372,6.69,6.39,13.08,0.0,8.12,0.0,UGC07608,0.5025991732623374,0.6870275412419591
1.79,41.763433047165506,6.69,9.63,14.81,0.0,5.97,0.0,UGC07608,0.5025991732623374,0.6870275412419591
2.38,50.279979313720084,6.69,13.15,16.52,0.0,4.18,0.0,UGC07608,0.5025991732623374,0.6870275412419591
2.99,56.58138307660959,6.69,14.93,16.97,0.0,2.37,0.0,UGC07608,0.5025991732623374,0.6870275412419591
3.59,61.75059684007682,6.69,18.09,16.51,0.0,1.63,0.0,UGC07608,0.5025991732623374,0.6870275412419591
4.18,66.06057229125167,6.69,21.26,16.39,0.0,1.31,0.0,UGC07608,0.5025991732623374,0.6870275412419591
4.78,69.71583373943578,6.69,24.12,16.26,0.0,1.09,0.0,UGC07608,0.5025991732623374,0.6870275412419591
0.59,51.45130440154428,4.31,4.24,45.76,0.0,180.6,0.0,UGC07690,0.5264479924124675,0.7017141481575377
1.18,57.415382387705044,4.31,11.75,48.85,0.0,41.99,0.0,UGC07690,0.5264479924124675,0.7017141481575377
1.77,58.059356993929285,4.31,15.81,45.2,0.0,16.24,0.0,UGC07690,0.5264479924124675,0.7017141481575377
2.36,58.46436051631719,4.31,19.15,42.05,0.0,6.57,0.0,UGC07690,0.5264479924124675,0.7017141481575377
2.95,58.0709965941166,4.31,20.97,38.14,0.0,2.06,0.0,UGC07690,0.5264479924124675,0.7017141481575377
3.54,57.51643718578751,4.31,21.99,34.5,0.0,0.42,0.0,UGC07690,0.5264479924124675,0.7017141481575377
4.13,56.85961087108342,4.31,22.39,31.16,0.0,0.0,0.0,UGC07690,0.5264479924124675,0.7017141481575377
0.33,11.53006476843566,4.07,3.43,9.04,0.0,34.04,0.0,UGC07866,0.5300056996015893,0.6967942991454555
0.66,18.306864457806775,4.07,3.44,13.22,0.0,17.51,0.0,UGC07866,0.5300056996015893,0.6967942991454555
1.0,23.67754286108671,4.07,5.29,17.22,0.0,11.44,0.0,UGC07866,0.5300056996015893,0.6967942991454555
1.33,26.93850599447859,4.07,8.85,17.5,0.0,5.83,0.0,UGC07866,0.5300056996015893,0.6967942991454555
1.67,29.150950797604455,4.07,11.12,17.11,0.0,3.3,0.0,UGC07866,0.5300056996015893,0.6967942991454555
2.0,31.023214875472643,4.07,13.66,16.29,0.0,2.18,0.0,UGC07866,0.5300056996015893,0.6967942991454555
2.32,32.12225145794876,4.07,14.34,16.35,0.0,1.63,0.0,UGC07866,0.5300056996015893,0.6967942991454555
0.47,28.828001045190817,2.81,-3.85,16.14,0.0,82.49,0.0,UGC08286,0.5131404637352478,0.7092161798456804
0.95,47.44530941143334,3.47,-1.38,24.37,0.0,52.72,0.0,UGC08286,0.5131404637352478,0.7092161798456804
1.42,58.16543410576523,3.04,-0.63,30.01,0.0,40.22,0.0,UGC08286,0.5131404637352478,0.7092161798456804
1.9,65.78364384057912,2.05,8.67,34.64,0.0,31.23,0.0,UGC08286,0.5131404637352478,0.7092161798456804
2.37,70.96532411055664,2.0,11.4,38.52,0.0,22.7,0.0,UGC08286,0.5131404637352478,0.7092161798456804
2.84,73.83250345733991,2.02,11.54,39.29,0.0,15.52,0.0,UGC08286,0.5131404637352478,0.7092161798456804
3.3,76.26358732786656,2.01,12.92,40.32,0.0,11.35,0.0,UGC08286,0.5131404637352478,0.7092161798456804
3.78,78.3057183948225,2.05,16.18,39.87,0.0,7.3,0.0,UGC08286,0.5131404637352478,0.7092161798456804
4.25,80.03449894152531,2.08,18.85,39.64,0.0,4.23,0.0,UGC08286,0.5131404637352478,0.7092161798456804
4.73,81.67709409805722,2.08,23.39,37.47,0.0,2.11,0.0,UGC08286,0.5131404637352478,0.7092161798456804
5.2,81.93313680123855,2.03,23.16,35.37,0.0,1.36,0.0,UGC08286,0.5131404637352478,0.7092161798456804
5.67,82.31531887442776,2.02,23.39,33.69,0.0,0.93,0.0,UGC08286,0.5131404637352478,0.7092161798456804
6.15,82.25697153083917,2.0,22.11,32.23,0.0,0.61,0.0,UGC08286,0.5131404637352478,0.7092161798456804
6.62,82.59612898983453,2.0,22.46,30.9,0.0,0.37,0.0,UGC08286,0.5131404637352478,0.7092161798456804
7.1,83.84762075849679,2.02,26.07,29.56,0.0,0.21,0.0,UGC08286,0.5131404637352478,0.7092161798456804
7.57,83.91916311168892,2.0,25.72,28.4,0.0,0.17,0.0,UGC08286,0.5131404637352478,0.7092161798456804
8.04,84.27743385324186,2.0,26.3,27.44,0.0,0.12,0.0,UGC08286,0.5131404637352478,0.7092161798456804
0.34,35.467942104993476,3.69,0.91,27.87,0.0,246.74,0.0,UGC08490,0.5287426941437375,0.6984395577696988
0.68,54.11011033120851,3.69,7.1,39.52,0.0,115.82,0.0,UGC08490,0.5287426941437375,0.6984395577696988
1.02,63.6549349727447,3.69,10.23,44.52,0.0,75.75,0.0,UGC08490,0.5287426941437375,0.6984395577696988
1.36,68.90033725014992,3.69,12.18,46.26,0.0,41.22,0.0,UGC08490,0.5287426941437375,0.6984395577696988
1.69,71.909436884466,3.69,14.42,45.8,0.0,27.51,0.0,UGC08490,0.5287426941437375,0.6984395577696988
2.03,73.84277475065693,3.69,15.29,45.05,0.0,15.53,0.0,UGC08490,0.5287426941437375,0.6984395577696988
2.37,75.42410833208791,3.69,18.41,43.11,0.0,9.72,0.0,UGC08490,0.5287426941437375,0.6984395577696988
2.7,76.54897474870418,3.69,20.65,41.2,0.0,6.89,0.0,UGC08490,0.5287426941437375,0.6984395577696988
3.05,77.20406353294166,3.69,21.24,39.62,0.0,4.81,0.0,UGC08490,0.5287426941437375,0.6984395577696988
3.38,77.78049950001055,3.69,22.11,38.18,0.0,3.48,0.0,UGC08490,0.5287426941437375,0.6984395577696988
3.72,78.56104064490175,3.69,23.77,36.93,0.0,2.42,0.0,UGC08490,0.5287426941437375,0.6984395577696988
4.06,79.162250684383,3.69,25.04,35.68,0.0,1.42,0.0,UGC08490,0.5287426941437375,0.6984395577696988
4.39,79.14806988840601,3.69,24.74,34.2,0.0,0.59,0.0,UGC08490,0.5287426941437375,0.6984395577696988
4.74,79.14090761018586,3.69,24.74,32.41,0.0,0.26,0.0,UGC08490,0.5287426941437375,0.6984395577696988
5.08,78.91672886743122,3.69,23.87,31.05,0.0,0.18,0.0,UGC08490,0.5287426941437375,0.6984395577696988
5.41,78.49955500983177,3.69,22.31,29.85,0.0,0.11,0.0,UGC08490,0.5287426941437375,0.6984395577696988
5.75,78.63592742150777,3.69,22.6,28.79,0.0,0.07,0.0,UGC08490,0.5287426941437375,0.6984395577696988
6.09,78.85821516475094,3.69,23.18,27.84,0.0,0.04,0.0,UGC08490,0.5287426941437375,0.6984395577696988
6.42,78.84909914449734,3.69,22.99,26.98,0.0,0.02,0.0,UGC08490,0.5287426941437375,0.6984395577696988
6.77,78.90268643730798,3.69,22.99,26.18,0.0,0.01,0.0,UGC08490,0.5287426941437375,0.6984395577696988
7.11,78.89747258167743,3.69,22.8,25.47,0.0,0.01,0.0,UGC08490,0.5287426941437375,0.6984395577696988
7.44,79.25683430441904,3.69,23.87,24.82,0.0,0.01,0.0,UGC08490,0.5287426941437375,0.6984395577696988
7.78,79.36024791764231,3.69,24.06,24.22,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.12,79.05664742311367,3.69,22.89,23.66,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.46,79.15751645327539,3.69,23.09,23.15,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
8.8,79.27938233879993,3.69,23.38,22.65,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.13,79.1465536087371,3.69,22.8,22.21,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.47,79.01503892229545,3.69,22.21,21.79,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
9.77,79.04416492592246,3.69,22.21,21.43,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
10.15,79.16119520450786,3.69,22.5,21.0,0.0,0.0,0.0,UGC08490,0.5287426941437375,0.6984395577696988
0.49,25.908947301425748,2.04,3.42,17.04,0.0,58.85,0.0,UGC08550,0.5098027392785611,0.6931781825716615
0.97,39.64990549316189,2.7,4.1,26.7,0.0,34.44,0.0,UGC08550,0.5098027392785611,0.6931781825716615
1.47,46.94629387661167,2.15,10.21,28.91,0.0,12.1,0.0,UGC08550,0.5098027392785611,0.6931781825716615
1.95,50.33424747949461,2.08,12.59,27.91,0.0,4.42,0.0,UGC08550,0.5098027392785611,0.6931781825716615
2.44,51.69767319269547,2.06,13.04,24.63,0.0,0.9,0.0,UGC08550,0.5098027392785611,0.6931781825716615
2.92,52.37146773790957,2.04,12.14,22.08,0.0,0.36,0.0,UGC08550,0.5098027392785611,0.6931781825716615
3.41,53.41329233683248,2.0,13.38,20.22,0.0,0.14,0.0,UGC08550,0.5098027392785611,0.6931781825716615
3.89,54.387355539442574,2.05,14.95,18.69,0.0,0.05,0.0,UGC08550,0.5098027392785611,0.6931781825716615
4.39,55.88289771159932,2.24,18.33,17.42,0.0,0.02,0.0,UGC08550,0.5098027392785611,0.6931781825716615
4.88,57.28469784901811,2.0,21.25,16.4,0.0,0.01,0.0,UGC08550,0.5098027392785611,0.6931781825716615
5.36,57.89459640526219,2.0,22.04,15.57,0.0,0.0,0.0,UGC08550,0.5098027392785611,0.6931781825716615
0.22,137.4786533743577,39.4,0.62,26.39,158.03,1284.41,17156.5,UGC08699,0.6378606772027303,0.7367757595780141
0.43,203.03767140531545,32.9,1.83,47.21,231.8,1125.76,7720.07,UGC08699,0.6378606772027303,0.7367757595780141
0.65,222.44654671437164,20.9,2.76,65.47,250.59,980.53,2738.14,UGC08699,0.6378606772027303,0.7367757595780141
0.87,221.089009341661,15.7,3.59,80.81,244.02,854.03,1058.7,UGC08699,0.6378606772027303,0.7367757595780141
1.08,215.06113555983777,10.6,4.38,93.2,231.39,748.54,443.76,UGC08699,0.6378606772027303,0.7367757595780141
1.31,208.74306643373774,8.88,5.12,104.66,217.32,647.89,128.19,UGC08699,0.6378606772027303,0.7367757595780141
1.52,202.84911256210634,4.4,5.84,113.51,203.82,567.07,14.44,UGC08699,0.6378606772027303,0.7367757595780141
1.73,197.95539077462664,2.3,6.53,120.8,191.4,494.29,1.36,UGC08699,0.6378606772027303,0.7367757595780141
1.96,194.4254431124604,3.38,7.2,127.95,179.83,433.23,0.1,UGC08699,0.6378606772027303,0.7367757595780141
2.17,192.49741632818123,4.47,7.85,133.72,170.88,374.57,0.01,UGC08699,0.6378606772027303,0.7367757595780141
2.39,190.81009754340448,2.88,8.49,138.13,162.54,305.03,0.0,UGC08699,0.6378606772027303,0.7367757595780141
2.6,189.31115588839538,3.32,9.1,140.07,156.06,243.47,0.0,UGC08699,0.6378606772027303,0.7367757595780141
2.83,187.0774340952301,2.21,9.69,139.86,149.58,190.61,0.0,UGC08699,0.6378606772027303,0.7367757595780141
3.04,184.82475711974504,14.0,10.26,138.24,144.32,155.5,0.0,UGC08699,0.6378606772027303,0.7367757595780141
5.87,175.36516822075686,5.45,16.97,124.36,103.86,85.65,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.08,176.02155426593538,6.66,17.59,125.28,102.05,83.33,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.3,176.74668067582633,3.96,18.32,126.27,100.25,80.59,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.52,177.5014433579926,5.18,18.94,127.31,98.55,77.61,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.74,178.22504485124836,3.04,19.56,128.27,96.92,74.35,0.0,UGC08699,0.6378606772027303,0.7367757595780141
6.95,178.89718654573335,2.75,20.18,129.11,95.45,71.73,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.16,179.64468450670935,2.34,20.9,130.08,94.04,69.78,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.39,180.55294736022316,3.39,21.52,131.37,92.56,68.08,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.6,181.57060805854306,7.58,22.25,132.89,91.28,66.23,0.0,UGC08699,0.6378606772027303,0.7367757595780141
7.82,182.66776539738342,6.08,22.97,134.56,89.98,63.37,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.03,183.74161065755825,6.73,23.7,136.18,88.8,60.28,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.26,184.901931210933,6.83,24.42,137.94,87.55,56.45,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.47,185.90664305432486,6.11,25.15,139.4,86.46,52.04,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.68,186.7497292164048,4.78,25.77,140.55,85.41,47.02,0.0,UGC08699,0.6378606772027303,0.7367757595780141
8.91,187.43281443214792,4.14,26.49,141.3,84.3,40.84,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.53,187.71898377620445,5.93,28.25,140.15,81.51,26.78,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.78,187.50394091514372,7.63,28.97,138.99,80.46,22.33,0.0,UGC08699,0.6378606772027303,0.7367757595780141
9.99,187.18604563935264,7.89,29.6,137.71,79.61,18.95,0.0,UGC08699,0.6378606772027303,0.7367757595780141
10.21,186.717621347574,9.86,30.11,136.12,78.75,16.15,0.0,UGC08699,0.6378606772027303,0.7367757595780141
11.46,183.98651815859282,2.51,33.53,126.5,74.33,7.76,0.0,UGC08699,0.6378606772027303,0.7367757595780141
